URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName	contentType
https://aosfatos.org/noticias/telegram-nao-disse-que-hackers-alteraram-mensagens-vazadas-da-lava-jato/	https:www.aosfatos.org	2019-06-13	Urgente! A invasão já seria crime, agora o Telegram confirma que o texto divulgado foi manipulado. Atitudes imediatas, tirar o site do ar e prender Glenn Greenwald!	Não é verdade que o aplicativo Telegram confirmou em sua conta no Twitter que hackers alteraram textos das mensagens vazadas do ministro Sergio Moro, do procurador Deltan Dallagnol e de outros integrantes da força-tarefa da Lava Jato, divulgadas nesta semana pelo site The Intercept Brasil. A foto que circula nas redes sociais com o comunicado da empresa é uma montagem veja aqui. Aos Fatos constatou que o tweet não consta no perfil @telegram. Além disso, a mensagem foi escrita em português em um perfil que só posta em inglês. O texto em si também foge ao padrão da comunicação adotada pela empresa. O aplicativo de mensagens já negou, tanto na conta em inglês, quanto na em português, que tenha havido ataque hacker ao aplicativo no caso da Lava Jato e disse ser mais provável que tenha sido malware [um tipo de vírus] ou alguém que não esteja usando uma senha de verificação em duas etapas.	Telegram não disse que hackers alteraram mensagens vazadas da Lava Jato | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/oab-nao-protege-sigilos-telefonico-e-bancario-de-adelio-bispo/	https:www.aosfatos.org	2019-06-12	Adelio Bispo: o único brasileiro cujo sigilo telefônicobancário é protegido pela OAB	 falso que os sigilos telefônico e bancário de Adélio Bispo de Oliveira, que esfaqueou Jair Bolsonaro no ano passado, são protegidos pela OAB Ordem dos Advogados do Brasil, como afirmam publicações nas redes sociais veja aqui. Na realidade, a entidade entrou com mandado de segurança em janeiro deste ano para garantir que Zanone de Oliveira, advogado do autor da facada, não fosse obrigado a informar quem pagou os honorários da causa.	OAB não protege sigilos telefônico e bancário de Adélio Bispo | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/e-falso-que-funcionario-registrou-presenca-de-deputados-ausentes-na-camara/	https:www.aosfatos.org	2019-06-12	Funcionário do Congresso registrando a presença dos deputados que não foram trabalhar	Não é verdade que um funcionário do Congresso Nacional foi flagrado em vídeo registrando presença para deputados ausentes, como afirmam publicações nas redes sociais veja aqui. A gravação foi feita no parlamento da Ucrânia em 2017 e mostra um congressistacolocando fichas de votação sobre as mesas dos colegas.	É falso que funcionário registrou presença de deputados ausentes na Câmara | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/orcamento-da-educacao-no-governo-bolsonaro-nao-e-o-maior-da-historia/	https:www.aosfatos.org	2019-06-11	Portal Transparência mostra que gestão Bolsonaro tem o maior orçamento para educação da história	Não é verdade que dados do Portal da Transparência mostram que o orçamento do governo Bolsonaro para a Educação seria o maior da história, apesar do contingenciamento anunciado em abril. A desinformação consta em um artigo publicado no blog do Instituto Politeia confira aqui, hospedado no site do jornal Gazeta do Povo, e que tem sido replicado em publicações nas redes sociais nos últimos dias veja um exemplo aqui.	Orçamento da Educação no governo Bolsonaro não é o ‘maior da história’ | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/e-falsa-conversa-em-que-moro-pede-dallagnol-que-barre-candidatura-de-haddad/	https:www.aosfatos.org	2019-06-10	Nosso problema é outro, o Haddad, este vai ganhar força, vocês não conseguem fazer algo para impedir a candidatura	 falsa a imagem que circula em redes sociais que mostra um suposto diálogo entre o ministro da Justiça, Sergio Moro, e o procurador Deltan Dallagnol tramando para impedir a candidatura do petista Fernando Haddad à Presidência em 2018.O site The Intercept Brasil publicou no último domingo 9 uma série de reportagens que mostra mensagens trocadas no aplicativo Telegram entre integrantes da Operação Lava Jato, inclusive entre Moro e Dallagnol, mas Haddad não é citado nos diálogos entre os dois. Os outros trechos do diálogo que aparecem na montagem também são inventados.	É falsa conversa em que Moro pede a Dallagnol que barre candidatura de Haddad | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/glenn-greenwald-e-david-miranda-nao-foram-acusados-de-atentar-contra-seguranca-do-reino-unido/	https:www.aosfatos.org	2019-06-10	Ele [Glenn Greenwald] e seu par sexual David Miranda - PSOL são acusados de atentar contra a segurança pública do Reino Unido.	Não é verdade que o jornalista americano Glenn Greenwald, editor fundador do site The Intercept Brasil, e seu companheiro, o deputado federal David Miranda PSOL-RJ, tenham sido acusados de atentar contra a segurança pública do Reino Unido. Atribuições desse tipo foram divulgadas nas redes sociais veja aqui depois que o portal publicou, no último domingo 9, uma série de mensagens privadas atribuídas ao ministro da Justiça, Sérgio Moro, e ao procurador Deltan Dallagnol.	Glenn Greenwald e David Miranda não foram acusados de atentar contra segurança do Reino Unido | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/gleisi-nao-defendeu-desemprego-em-massa-video-de-2017-foi-editado/	https:www.aosfatos.org	2019-06-07	BOMBA ! o fim de Gleisi Hoffmann! Vídeo que acaba com a petista de vez.Vazou um vídeo de reunião de cúpula; e a senadora petista diz que querem é desemprego em massa. Para deixar o povo revoltado. Assista esse vídeo é revoltante como somos somente peças de um jogo político.	Editado, um vídeo de 2017 tem sido replicado nas redes sociais veja aqui para sugerir que a presidente do PT, deputada federal Gleisi Hoffmann PT-PR, afirmou em uma reunião que desejava o desemprego em massa no Brasil para causar uma revolta popular contra o governo Bolsonaro. Na ocasião, a petista fazia, na verdade, um discurso contra o projeto de reforma trabalhista do governo Michel Temer MDB. No trecho que foi adulterado, ela afirmava que estatísticas de emprego são manipuladas no México e posicionava-se pela divulgação de dados reais no Brasil: nós queremos desemprego efetivo.	Gleisi não defendeu ‘desemprego em massa’; vídeo de 2017 foi editado | Aos Fatos	3.0	5	distorcido	
https://aosfatos.org/noticias/nao-e-verdade-que-governo-bolsonaro-cortou-metade-das-verbas-do-fundeb/	https:www.aosfatos.org	2019-06-07	Bolsonaro corta metade do Fundeb e professores terão salários reduzidos	 falso que o governo Bolsonaro cortou metade das verbas do Fundeb Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação e que, por isso, o salário de professores da rede pública estaria comprometido, como afirmam publicações nas redes sociais e em sites na internet veja aqui. Na verdade, um bloqueio desse porte foi efetuado no orçamento do FNDE Fundo Nacional de Desenvolvimento da Educação, uma autarquia do MEC Ministério da Educação sem relação direta com os repasses do Fundeb e que deve perder 47% das receitas para 2019.	Não é verdade que governo Bolsonaro cortou metade das verbas do Fundeb | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/post-usa-dados-errados-para-dizer-que-reforma-da-previdencia-e-desnecessaria/	https:www.aosfatos.org	2019-06-06	Déficit Previdência: R$ 149,7 bilhões. Dívidas de grandes empresas com o INSS - R$ 426,07 bilhões. A culpa é do trabalhador	Um texto que utiliza dados falsos e distorcidos está sendo compartilhado pelas redes desde a última terça 4 para sugerir que, se a União cobrasse seus devedores, não seria necessária uma reforma da Previdência.	Post usa dados errados para dizer que reforma da Previdência é desnecessária | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/foto-de-keanu-reeves-rodeado-de-gatos-e-montagem/	https:www.aosfatos.org	2019-06-04	Ator americano Keanu Reeves salva gatos da eutanásia	Sites e publicações nas redes sociais têm veiculado como verdadeira uma montagem em que o ator Keanu Reeves aparece rodeado por gatos. A foto começou a circular na internet em 2010, na esteira do meme Sad Keanu Keanu triste, em inglês, e agora aparece ilustrando textos que sustentam que durante suas viagens, Reeves costuma salvar gatos da eutanásia. Aos Fatos não encontrou evidências que comprovemessa afirmação.	Foto de Keanu Reeves rodeado de gatos é montagem | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/e-falso-que-ciro-gomes-disse-que-apoia-bolsonaro-e-que-esquerda-atrasa-o-pais/	https:www.aosfatos.org	2019-05-31	Ciro Gomes choca o Brasil: Reconheço que a esquerda e o centrão querem atrasar este país. A partir de hoje estou com Bolsonaro.	Não é verdade que Ciro Gomes, candidato do PDT à Presidência derrotado nas últimas eleições, disse que a esquerda e o Centrão querem atrasar o país e que ele passou a estar com Bolsonaro. Além de a assessoria de Ciro negar que ele tenha feito tal declaração, Aos Fatos também não encontrou nenhuma frase semelhante proferida por ele.	É falso que Ciro Gomes disse que apoia Bolsonaro e que esquerda ‘atrasa o país’ | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/foto-de-marcha-lula-livre-de-2018-e-compartilhada-como-se-fosse-de-manifestacao-pela-educacao/	https:www.aosfatos.org	2019-05-31	Resumo das manifestações de hoje: 1% educação, 4% maconha, 5% Não sabem porque estão ali, 90% Lula livre.	Uma imagem da marcha que pediu o registro da candidatura do ex-presidente Lula nas eleições no ano passado está sendo compartilhada como se fosse dos protestos realizados na última quinta 30. A peça de desinformação sugere que os manifestantes não se mobilizaram pela educação, mas pela liberdade do petista.	Foto de marcha Lula Livre é compartilhada como se fosse de ato pela educação | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/bolsonaro-nao-disse-que-filho-de-pobre-tem-tara-por-fazer-faculdade/	https:www.aosfatos.org	2019-05-30	Eu, Jair Messias Bolsonaro, digo: filho de pobre tem tara por fazer faculdade. Se não tem dinheiro pra pagar, não venha dar despesa para o governo. Faça outra coisa da vida	Aos Fatos não identificou a frase acima entre pronunciamentos, entrevistas ou publicações nas redes sociais do presidente Jair Bolsonaro PSL. Também não foram encontradas declarações similares ou que tenham o mesmo sentido que a exposta em publicações nas redes sociais que tratam a fala como verdadeira.A única ocasião em que o presidente usou o termo tara em referência a jovens que buscam vagas em universidades foi em entrevista ao Jornal das Dez, do GloboNews, em 28 de agosto do ano passado, durante a campanha eleitoral. Na ocasião, ele afirmou ao jornalistaHeraldo Pereira: há uma certa tara por parte da garotada em ter um diploma.  importante Sim. Eu fiz, como tenente do Exército, curso de máquina de lavar roupa e de geladeira, aqui em Madureira. Te garanto, Heraldo, se hoje em dia quiser viver disso, eu vou ganhar no mínimo uns 12 mil por mês.Depois, Bolsonaro ainda disse ao jornalista que essa tara por diploma superior não pode existir.  bom Sim, vamos ter nossos mestres, nossos doutores, sim. Mas se você, no ensino médio, colocar algo técnico, você melhora nossa economia. Ou seja, o sentido dessas declarações do presidente não dá a entender que a tara por fazer faculdade seria coisa de filho de pobre, que se não tem dinheiro pra pagar deveria fazer outra coisa da vida.	Bolsonaro não disse que 'filho de pobre tem tara por fazer faculdade' | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/foto-de-manifestante-que-pede-o-fim-das-universidades-retrata-encenacao-de-youtuber/	https:www.aosfatos.org	2019-05-29	Da série Bolsominions têm transtornos mentais.	Uma foto que mostra uma manifestante nos protestos pró-governo do último domingo 26 com um cartaz que pedia, entre outras coisas, o fim das universidades e das bolsas acadêmicas retrata, na verdade, uma encenação. A youtuber Mariana Motta, do Canal Púrpura, estava infiltrada como manifestante no evento para ironizar as pessoas que defendiam o governo.	Foto de manifestante  que pede fim de universidades retrata encenação de youtuber | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/fotos-de-erros-em-cartazes-de-manifestantes-pro-governo-sao-montagens/	https:www.aosfatos.org	2019-05-28	Presidente, sua onestidade me basta.	Foram editadas três fotos que exibem erros ortográficos e mensagens falsas em cartazes e faixas atribuídos a manifestantes a favor do governo Bolsonaro nos atos do último domingo 26. Aos Fatos identificou elementos de manipulação nas imagens em que há um banner com a palavra honestidade sem o h; em que uma mulher segura um cartaz com erros crassos, como educassão e muinto; e em que duas manifestantes erguem placas com frases como Apoiamos: o fim da previdência e Queiroz Livre.	Fotos de erros em cartazes de manifestantes pró-governo são montagens | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/montagem-insere-frases-falsas-em-cartazes-de-manifestantes-pro-bolsonaro/	https:www.aosfatos.org	2019-05-28	Apoiamos: o fim da Previdência e do Ensino Universitário! A entrega da EMBRAER, da Petrobras, do BB, CEF, Correios etc.	Uma imagem que circula nas redes sociais foi alterada digitalmente para afirmar que as duas manifestantes pró-Bolsonaro retratadas erguiam cartazes com dizeres como apoiamos: o fim da previdência e Queiroz Livre. No Facebook, a peça de desinformação já reunia mais de 2.000 compartilhamentos nesta terça-feira 28. Todas as publicações com a montagem foram marcadas com o selo FALSO na ferramenta de verificação disponibilizada pela rede social entenda como funciona.	Montagem insere frases falsas em cartazes de manifestantes pró-Bolsonaro | Aos Fatos	1.0	5	falso	
https://aosfatos.org/noticias/e-montagem-foto-de-erros-ortograficos-em-cartaz-de-manifestante-governista/	https:www.aosfatos.org	2019-05-28	Sou há favor dos corte na educassão governo já investi muinto.	 montagem a foto de uma mulher segurando um cartaz com erros crassos de português, tais comoeducassão, muinto e há favor. Os dizeres na placa apresentam indícios de manipulação. Em publicações nas redes sociais, a imagem é atribuída a uma das manifestações em favor do governo Bolsonaro no último domingo. Apesar de indícios que apontam para isso, a imagem original não foi encontrada para atestar que foi feita no ato governista.	É montagem foto de erros ortográficos em cartaz de manifestante governista | Aos Fatos	1.0	5	falso	
